,node,matched_source_sink,match_score,congestion deviation,congestion mean,congestion skew,congestion kurtosis,Sink score,Source score,cluster
3908,AMMO ZION ZION-44,AMMO.LINN_1.AZ,58,11.837005322702835,4.370521091811415,2.616177316094878,9.648808311405286,49.27930641431839,55.25728940760386,66
8433,AMMO FRGH FROG_HOLLOW_W,AMMO.FGRDCTG1,50,11.836734728823197,4.370339123242349,2.616295595760967,9.650326878408048,49.278866505882384,55.25740034743741,66
8285,AMMO IDWD IDWD_69KV,AMMO.NEWMADRID,55,11.799677595580437,4.344259718775848,2.6351059048656444,9.884390827258377,49.21705266960496,55.26993558208194,66
12835,AMIL DQUON_69 DUQUOIN_DIV_ST,AMIL.VIN_AVINT,48,11.412778698857501,4.33339123242349,2.6093909646472446,8.932716004152924,49.14344575912306,55.49023854833575,67
7266,AMMO CLBS CLBS_W,AMMO.BBS,67,11.751581716040791,4.307344913151365,2.664758648541256,10.237017746914077,49.13234375431454,55.28282940267649,66
12366,NSP RIVERHIL RIVERH1,NSP.RIVRSD10,56,17.58807551403235,3.382721257237386,3.6260596684225987,17.26851611126481,49.07869581548277,54.94420429570033,32
4447,NSP RIVERHIL TR_GRE_2,NSP.RIVRSD72,55,17.58807551403235,3.382721257237386,3.6260596684225987,17.26851611126481,49.07869581548277,54.94420429570033,32
3705,EES PONCHA T1,EES.LKCHAR_CT1,67,22.508769940363138,3.5328949545078583,8.69614076228441,112.60064765118403,49.04244190997782,37.8540662853804,69
6320,EES PONCHA T3,EES.OUACH_3,67,22.508769940363138,3.5328949545078583,8.69614076228441,112.60064765118403,49.04244190997782,37.8540662853804,69
14658,EES PONCHA T2,EES.LKCHAR_CT2,67,22.508769940363138,3.5328949545078583,8.69614076228441,112.60064765118403,49.04244190997782,37.8540662853804,69
423,AMMO ELM ELM_W,AMMO.MERAMEC2,59,11.712359811586232,4.249048800661704,2.714448439412156,10.756788222844131,49.013324774162506,55.30327037484198,66
1867,AMMO ELM ELM_D,AMMO.HANN.LD,62,11.712359811586232,4.249048800661704,2.714448439412156,10.756788222844131,49.013324774162506,55.30327037484198,66
6426,LAGN LBLK LBLK,LAGN.LAGN,52,14.948235577734561,3.8723258706467663,7.375444109245387,78.9866633800019,49.01297298141801,43.65710231857087,6
9039,LAGN LEBL LEBL,CONS.LBWL.CSEL,57,14.915447453712735,3.8679477611940296,7.369814237880942,78.90161224688775,48.99582658002935,43.684360892036466,6
13849,LAGN ROUX ROUX_LD,LAGN.LAGN,46,14.904938130613077,3.863992537313433,7.369317478073278,78.8951780926976,48.984722602787365,43.69439492667906,6
12446,AMMO STLR STLR,AMMO.MRRIS.SLR,71,11.667619489341602,4.22509511993383,2.740286651213621,11.085292172280134,48.95491708429464,55.29584934089055,66
8132,LAGN STJN STJN,NIPS.STJOHN.LN,64,14.859477287980924,3.854402985074627,7.358547095948577,78.745720920312,48.952469053219325,43.74479788849715,6
487,LAGN LERY LERY,ALTE.ALBANY,56,14.835314284788163,3.8488805970149254,7.348868898642337,78.61642157541863,48.93378425422467,43.78136311628652,6
9050,LAGN MELC MELC,MEC.AMES,64,14.826417896439175,3.8461069651741293,7.346660320824718,78.58349165091606,48.92570625967924,43.793543895690654,6
9591,LAGN DUHN DUHN,LAGN.LAGN,52,14.826422491834334,3.846094527363184,7.346655664532703,78.58341534161059,48.92568117656925,43.79358046990384,6
9325,LAGN KLON KLON,LAGN.LAGN,61,14.826422491834334,3.846094527363184,7.346655664532703,78.58341534161059,48.92568117656925,43.79358046990384,6
12501,LAGN KPL2 KPL2,LAGN.BC2_2,58,14.826422491834334,3.846094527363184,7.346655664532703,78.58341534161059,48.92568117656925,43.79358046990384,6
722,AMMO MORU MORU_71,AMMO.MORUCTG1,67,11.64242583728439,4.208271298593879,2.7559501576498047,11.274150953870887,48.9157864772264,55.2970955580229,66
257,AMMO VHFM VHFM,AMMO.WVPA.CZHI,57,11.689704343315725,4.197220843672456,2.7633351607306578,11.26494744176889,48.91219123243214,55.31130157681456,66
2142,LAGN KRSP KRSP,CONS.LANS.ARR,52,14.449019709159849,3.8712437810945275,7.139268045089364,75.34506501076334,48.90275343079772,44.3543108754363,6
4612,AMMO FGRD XFMR_D,AMMO.FGRDCTG1,62,11.687427934936887,4.187146401985112,2.773265696818535,11.365156074003913,48.89340811088915,55.312232206733874,66
8572,AMMO FGRD XFMR_W,AMMO.FGRDCTG1,62,11.687427934936887,4.187146401985112,2.773265696818535,11.365156074003913,48.89340811088915,55.312232206733874,66
4981,AMMO FGRD XFMR_1__2,AMMO.FGRDCTG1,62,11.687427934936887,4.187146401985112,2.773265696818535,11.365156074003913,48.89340811088915,55.312232206733874,66
5777,LAGN SEMR SEMR,NSP.SHERC2.SLR,57,14.740157453302182,3.830982587064677,7.327121295073751,78.31247011131323,48.87116433483498,43.88104952635621,6
86,LAGN CRBK CRBK,LAGN.BC2_1,58,14.734936994892958,3.8383084577114426,7.386318134392332,79.38223704074444,48.87089924412795,43.684877395102085,6
9269,LAGN SWEU SWEU,AMIL.SSWE,52,14.734936994892958,3.8383084577114426,7.386318134392332,79.38223704074444,48.87089924412795,43.684877395102085,6
12565,LAGN GEKO GEKO,LAGN.DEMCO1.AZ,57,14.678395474135776,3.8142412935323384,7.313614423872276,78.12088841091621,48.81973723838984,43.95453220893149,6
9901,LAGN NICK NICK,LAGN.LAGN,52,14.673108134575749,3.812238805970149,7.307679531666415,78.01858290328573,48.81526853110601,43.97659934648319,6
619,LAGN SCAN SCAN,LAGN.LAGN,61,14.614890485787958,3.8104975124378107,7.309941893226706,78.17224856042276,48.78853219306476,43.96305190821526,6
8137,LAGN JUDC JUDC,LAGN.DEMCO1.AZ,57,14.603728910724433,3.8046019900497514,7.288389760956489,77.79541123182352,48.77759671320032,44.0403661220916,6
7850,SIPC SIPCLD04 LD,SIPC.SIPC,72,10.26801207830099,4.4816459884201825,2.0859696191866344,6.891030545030885,48.76364346345226,55.8436019175196,67
9360,NSP WATERTWN WATERT1,NSP.W_TRIW_TR,61,16.561484508166274,3.3867576509511994,3.503501681385834,16.6333286836225,48.753112620669064,55.20136136117644,32
13207,LAGN VATN VATN,LAGN.LAGN,61,14.512205807304893,3.789266169154229,7.249872929336322,77.2201279765179,48.723179760282726,44.181670270108704,6
12463,CLEC CAN_BYU XFL_2,CLEC.CPWR_2.AZ,56,22.22516604992737,3.386782464846981,8.705231186447806,112.81009762776617,48.65419398438724,38.134721963669065,69
13739,CLEC CAN_BYU XFL_1,CLEC.CPWR_1.AZ,56,22.22516604992737,3.386782464846981,8.705231186447806,112.81009762776617,48.65419398438724,38.134721963669065,69
7576,AMMO RENZ RENZ,AMMO.UE.AZ,67,11.604379612894423,4.070454921422663,2.872518818515905,12.436560092437396,48.65152945696074,55.34911784803271,66
8238,AMMO MORU XFMR_W,AMMO.MORUCTG1,62,11.491390787276806,4.07232423490488,2.9620210146627173,13.585851004004805,48.64102700963651,55.15333749915657,66
12142,AMMO WGH XFMR_D,AMMO.NEWMADRID,62,11.571345330000563,4.009330024813895,2.9332275208587806,13.085067435168245,48.53042049113663,55.35082971687628,66
10167,AMMO WGH XFMR_W,AMMO.MARC_1.AZ,62,11.571345330000563,4.009330024813895,2.9332275208587806,13.085067435168245,48.53042049113663,55.35082971687628,66
3239,LAGN EOPL EOPL,OTP.Y2ACGEN.MP,57,14.071306361441556,3.7182587064676618,6.991045294307023,73.27281241120379,48.47442124194057,45.06072995216701,6
7793,NSP BLK_DOG BLK_6SAT,NSP.BLKDO5,60,17.01498822194314,3.1537138130686517,3.606320177786772,17.31276376104076,48.423076867883644,55.45489352571464,32
380,NSP BLK_DOG BLK_DO1,NSP.BLKDO5,62,17.01498822194314,3.1537138130686517,3.606320177786772,17.31276376104076,48.423076867883644,55.45489352571464,32
4576,AMMO HSUM HSUM,AMMO.RUSHIS1,62,11.506590195882627,3.8433333333333333,3.1185155979019834,15.046403004128784,48.215046078964924,55.31482087295672,66
1542,LAGN LEDO LEDO,DECO.LOAD.CNE,52,13.88022408105703,3.6200870646766172,7.087447105036191,74.78565715502344,48.210296612803525,45.00971793045515,6
2005,NSP WESCOTPK WESCOT1,NSP.WESTSID1,56,16.62290099370104,3.0591066997518612,3.540019978218901,16.859172650631262,48.08613740892137,55.77707354129085,32
628,NSP LMYLKTP LMYLKT1,NSP.LYONC.MVP,56,16.62290099370104,3.0591066997518612,3.540019978218901,16.859172650631262,48.08613740892137,55.77707354129085,32
13326,NSP DEERWOOD DEERWO1,DECO.DEERFLD,56,16.62290099370104,3.0591066997518612,3.540019978218901,16.859172650631262,48.08613740892137,55.77707354129085,32
3139,AMMO NBLM NBLM,AMMO.BBS,64,11.492352208787885,3.7349627791563274,3.258942267528408,16.522914455735812,48.022668215635356,55.251257173635665,66
1984,NSP MOUND3 MOUND2,NSP.ANSON3,59,15.842001492552921,3.134607113316791,3.454217622704159,16.645700731989567,47.98235543542321,55.78999794197287,32
6369,NSP MOUND3 MOUND1,NSP.ANSON3,59,15.842001492552921,3.134607113316791,3.454217622704159,16.645700731989567,47.98235543542321,55.78999794197287,32
14583,ALTE ALBANY00 XF2,ALTE.ALBANY,79,21.095563988531342,2.2375516956162116,5.0863983381151865,34.20665172496089,47.79956006615655,53.637942207269894,25
4366,ALTE ALBANY00 XF1,ALTE.ALBANY,79,21.095563988531342,2.2375516956162116,5.0863983381151865,34.20665172496089,47.79956006615655,53.637942207269894,25
11137,NSP RIVERWD TR_WAPA,NSP.RIVRSD9,60,16.109260539535715,2.9816873449131513,3.4312231839757765,16.308257434162883,47.7174533369705,56.1111996612444,32
8061,NSP RIVERWD TR_SMPA,NSP.RIVRSD9,60,16.109260539535715,2.9816873449131513,3.4312231839757765,16.308257434162883,47.7174533369705,56.1111996612444,32
10101,AMMO GSCO OWEN-GSCO-72,AMMO.CC.OSAGE,57,10.352694536817504,3.836980976013234,2.2944747674734076,7.562512822891453,47.57609974742583,56.89611078790509,66
6318,AMMO GSCO GSCO_71,AMMO.FGRDCTG1,60,10.352694536817504,3.836980976013234,2.2944747674734076,7.562512822891453,47.57609974742583,56.89611078790509,66
6353,AMMO META BUS_2,AMMO.UE,64,10.352694536817504,3.836980976013234,2.2944747674734076,7.562512822891453,47.57609974742583,56.89611078790509,66
1496,AMMO GSCO GSCO_73,AMMO.GOOSEGEN3,58,10.352694536817504,3.836980976013234,2.2944747674734076,7.562512822891453,47.57609974742583,56.89611078790509,66
10393,AMMO META BUS_1,AMMO.UE,64,10.352694536817504,3.836980976013234,2.2944747674734076,7.562512822891453,47.57609974742583,56.89611078790509,66
5038,CSWS MANYBCS LD1,CWLD.UMC,58,10.173475953542697,3.2730603804797354,4.809443841319555,29.284016136111646,47.464765294057024,53.808575564417986,14
11982,CSWS MANYBCS LD2,CWLD.UMC,58,10.173475953542697,3.2730603804797354,4.809443841319555,29.284016136111646,47.464765294057024,53.808575564417986,14
10222,AMIL MURP MURP,AMIL.MAROA.MVP,71,10.492099747906837,3.6330024813895783,2.6648779810931993,9.913746694143565,47.40270761629729,56.78154143188291,67
12996,CIN WROWJ69 BK1_69,CIN.HENRYCO.1,52,11.641959406303812,3.5254921422663354,5.226413370787986,48.33647471130155,47.3963986564776,50.126458442769675,14
5245,CIN CRML_1ST BK1,CIN.CT.VERMN.1,60,8.393213356277403,3.886236559139785,3.6607601922854007,27.505693698582245,47.22470035017444,53.53526874089369,42
9648,CIN CRML_HOM BK1_69,CIN.CT.VERMN.6,55,8.393213356277403,3.886236559139785,3.6607601922854007,27.505693698582245,47.22470035017444,53.53526874089369,42
7985,CIN CARMELST BK2_69,CIN.CAYCT.4,53,8.393213356277403,3.886236559139785,3.6607601922854007,27.505693698582245,47.22470035017444,53.53526874089369,42
6676,CIN CRML_HOM BK2_69,CIN.CT.VERMN.2,55,8.393213356277403,3.886236559139785,3.6607601922854007,27.505693698582245,47.22470035017444,53.53526874089369,42
4624,CIN CARMELST BK3_69,CIN.CAYCT.4,53,8.393213356277403,3.886236559139785,3.6607601922854007,27.505693698582245,47.22470035017444,53.53526874089369,42
13532,CIN CRML_GUI BK1,CIN.CT.VERMN.1,60,8.393213356277403,3.886236559139785,3.6607601922854007,27.505693698582245,47.22470035017444,53.53526874089369,42
4662,CIN CRML_GUI BK2,CIN.CT.VERMN.2,60,8.393213356277403,3.886236559139785,3.6607601922854007,27.505693698582245,47.22470035017444,53.53526874089369,42
7465,CIN ELILILLY BK6_69,CIN.DEI.AZ,48,11.406977684516075,3.4629197684036392,5.148140762601211,47.446282466413045,47.18561228334189,50.43805051300664,14
5539,CIN ELILILLY BK4_69,CIN.NOBLEVL.4,50,11.406977684516075,3.4629197684036392,5.148140762601211,47.446282466413045,47.18561228334189,50.43805051300664,14
9119,CIN ELILILLY BK5_69,CIN.NOBLEVL.5,50,11.406977684516075,3.4629197684036392,5.148140762601211,47.446282466413045,47.18561228334189,50.43805051300664,14
11919,CIN ELILILLY BK1_69,CIN.HENRYCO.1,50,11.378155154037678,3.4423242349048797,5.180059179206571,47.96569368763572,47.13068601523453,50.39129159043092,14
8125,CIN ELILILLY BK2_69,CIN.HENRYCO.2,50,11.378155154037678,3.4423242349048797,5.180059179206571,47.96569368763572,47.13068601523453,50.39129159043092,14
12943,CIN ELILILLY BK3_69,CIN.NOBLEVL.3,50,11.378155154037678,3.4423242349048797,5.180059179206571,47.96569368763572,47.13068601523453,50.39129159043092,14
1367,CIN NOBLE_SW BK3_69,CIN.NOBLEVL.3,69,8.307643190109964,3.8463771712158805,3.6409626663224652,27.520606935728086,47.09544805460693,53.62739663702707,42
6078,CIN NOBLE_SW BK1_69,CIN.NOBLEVL.3,62,8.307643190109964,3.8463771712158805,3.6409626663224652,27.520606935728086,47.09544805460693,53.62739663702707,42
5159,CIN NOBLE_SW BK2_69,CIN.NOBLEVL.3,62,8.307643190109964,3.8463771712158805,3.6409626663224652,27.520606935728086,47.09544805460693,53.62739663702707,42
7480,CIN NOBLE_SW BK4_69,CIN.NOBLEVL.4,69,8.307643190109964,3.8463771712158805,3.6409626663224652,27.520606935728086,47.09544805460693,53.62739663702707,42
7569,CIN NOBTRWJ BK1_69,CIN.HENRYCO.1,52,8.291847053202018,3.8388089330024813,3.637458247524903,27.52568655861145,47.07112728107888,53.64440267766912,42
10918,CIN 08CARMSE BK1,CIN.08NOBSN1,57,8.258901080071468,3.828899917287014,3.596567698473034,26.86273343384773,47.04641003760725,53.78223575578696,42
5953,EES HAMOND T3,EES.FRONT_TX3,62,19.537361158842753,2.9270967741935485,8.222760129735718,105.33600629287335,47.04616829472353,40.64644244534081,69
12494,EES HAMOND T2,EES.FRONT_TX2,62,19.537361158842753,2.9270967741935485,8.222760129735718,105.33600629287335,47.04616829472353,40.64644244534081,69
5222,EES HAMOND T1,EES.LONSTR1,67,19.537361158842753,2.9270967741935485,8.222760129735718,105.33600629287335,47.04616829472353,40.64644244534081,69
6082,AMIL CDNW CDNW_761,AMIL.CC.GDTWR1,62,10.277133123797215,3.489247311827957,2.6199614241582467,9.838272940151775,46.99787806719,57.11213708115221,67
6187,AMMO OSAGE O_88,AMMO.CC.OSAGE,79,9.776039818494048,3.685674110835401,2.1548231384685415,7.075480003528865,46.9945323729135,57.38184423208701,66
12070,AMMO OSAGE O_84,AMMO.CC.OSAGE,79,9.776039818494048,3.685674110835401,2.1548231384685415,7.075480003528865,46.9945323729135,57.38184423208701,66
14336,AMMO OSAGE O_82,AMMO.CC.OSAGE,79,9.776039818494048,3.685674110835401,2.1548231384685415,7.075480003528865,46.9945323729135,57.38184423208701,66
318,LAGN VEAZ VEAZ,ALTW.TEA_1.AZ,52,12.454563502784088,3.1949004975124375,6.615627209048829,68.05717515978172,46.935983672252696,47.18633500092441,6
5219,CIN 08FSH106 BK1,CIN.08NOBSN1,57,8.169382611018978,3.790504549214227,3.5491121660616924,26.379849856117517,46.92611066674124,53.95708322581596,42
14642,LAGN PLAI PLAI,LAGN.LAGN,61,12.457156828252911,3.1893532338308455,6.612518125673806,68.0103082162081,46.924749875773394,47.204892024954574,6
8006,NSP BURNVIL GRE_TR2,NSP.BUFFR_TR2,69,14.992218421854934,2.8025144747725395,3.1330686085734594,14.544945853429752,46.866890368131884,56.96634274655964,32
5882,NSP BURNVIL GRE_TR1,NSP.BR_DIR_TR1,73,14.992218421854934,2.8025144747725395,3.1330686085734594,14.544945853429752,46.866890368131884,56.96634274655964,32
7169,CIN FISHOLIO BK2,CIN.GIBSON.2,64,8.073214751605402,3.7471794871794875,3.50760419143297,26.00180104351003,46.79231777829702,54.12426374041953,42
1155,CIN FISHOLIO BK1_69,CIN.GIBSON.1,58,8.073214751605402,3.7471794871794875,3.50760419143297,26.00180104351003,46.79231777829702,54.12426374041953,42
12942,CIN CICERO BK1_69,CIN.CT.VERMN.6,52,8.11037185471985,3.7529611248966086,3.5938645555695947,27.57082593490898,46.791403347329855,53.84087787170337,42
8629,CIN FISHER_S BK1_69,CIN.HENRYCO.1,56,8.038162525564822,3.7362944582299424,3.4791750416772165,25.692946245722943,46.75225198905233,54.20638710008767,42
8085,CIN FISHER_S BK2_69,CIN.HENRYCO.2,56,8.038162525564822,3.7362944582299424,3.4791750416772165,25.692946245722943,46.75225198905233,54.20638710008767,42
6582,CIN FISHERS BK2_69,CIN.HENRYCO.2,58,8.0381458600327,3.7362448304383786,3.479244739535792,25.693807488817885,46.75215355485084,54.20632939966047,42
14574,CIN FISHERS BK1_69,CIN.HENRYCO.1,58,8.0381458600327,3.7362448304383786,3.479244739535792,25.693807488817885,46.75215355485084,54.20632939966047,42
10099,CIN FISHER_N BK2,CIN.GIBSON.2,64,8.038113243933012,3.7352605459057076,3.481593289536288,25.725831648331337,46.75021989759392,54.20254546237131,42
10090,CIN FISHER_N BK1_69,CIN.GIBSON.1,58,8.038113243933012,3.7352605459057076,3.481593289536288,25.725831648331337,46.75021989759392,54.20254546237131,42
1709,AMMO LKSD LKSD_71,AMMO.CALF_1.AZ,58,9.582573045452326,3.607468982630273,2.1177268058184104,7.044021006149277,46.74124658775254,57.57417997881734,66
12136,AMMO LKSD LKSD-74,AMMO.HANN.LD,55,9.582573045452326,3.607468982630273,2.1177268058184104,7.044021006149277,46.74124658775254,57.57417997881734,66
8644,AMMO LKSD LKSD-72,AMMO.HANN.LD,55,9.582573045452326,3.607468982630273,2.1177268058184104,7.044021006149277,46.74124658775254,57.57417997881734,66
11821,AMMO LKSD LKSD-75,AMMO.HANN.LD,55,9.582573045452326,3.607468982630273,2.1177268058184104,7.044021006149277,46.74124658775254,57.57417997881734,66
11565,AMMO LKSD LKSD_76,AMMO.KEOKUK6,55,9.582573045452326,3.607468982630273,2.1177268058184104,7.044021006149277,46.74124658775254,57.57417997881734,66
1538,CIN NOBLE_NE BK2_69,CIN.NOBLEVL.3,62,8.072136294457016,3.7346815550041352,3.5698201263241156,27.254609096815535,46.74003651917382,53.93710571023503,42
1156,CIN NOBLE_NE BK1_69,CIN.NOBLEVL.3,62,8.072136294457016,3.7346815550041352,3.5698201263241156,27.254609096815535,46.74003651917382,53.93710571023503,42
9455,SIPC MARION04 LD1,SIPC.MARIOGEN6,71,8.825108974760733,3.8776261373035568,1.681987943773638,6.071198816536155,46.73353183110717,57.45300446291846,67
12213,CIN CARMEL69 BK1_69,CIN.CAYUGA.1,52,8.011489535734068,3.745417700578991,3.4610075085695975,26.031725668582364,46.720159730941155,54.14782291801378,42
8773,CIN CARMEL69 BK2_69,CIN.CAYUGA.2,52,8.011489535734068,3.745417700578991,3.4610075085695975,26.031725668582364,46.720159730941155,54.14782291801378,42
5824,CIN NOB_8TH BK2_69,CIN.HENRYCO.2,52,8.053770453375119,3.726832092638544,3.564834591737958,27.275384343936583,46.7116896571691,53.95315057435317,42
4644,CIN NOB_8TH BK1_69,CIN.HENRYCO.1,52,8.053770453375119,3.726832092638544,3.564834591737958,27.275384343936583,46.7116896571691,53.95315057435317,42
12022,CIN NOB_FIRE BK1_69,CIN.NOBLEVL.3,56,8.034054571680871,3.721439205955335,3.53614174813735,26.81308966944531,46.69830450796694,54.04601769892413,42
13861,EES SPRFLD T1,EES.PERVL1,70,19.012064674714903,2.818494623655914,8.117497192620801,103.77124778167502,46.68722501491055,41.193129090950976,69
13427,CIN ARCADI_N BK1_69,CIN.NIPS.FRBNK,48,8.024841550475113,3.712200165425972,3.5720822516098747,27.593085792140812,46.6574869345862,53.934364133027415,42
14187,CIN ARCADIA2 BK1_69,CONS.CADILGMA2,55,8.024841550475113,3.712200165425972,3.5720822516098747,27.593085792140812,46.6574869345862,53.934364133027415,42
171,CIN NOB_WELL BK1_69,CIN.NOBLEVL.3,62,7.986788311556729,3.707129859387924,3.489493464385342,26.182577467424935,46.65191354312015,54.191299286905476,42
7073,CIN NOB_WELL BK2_69,CIN.NOBLEVL.3,62,7.986788311556729,3.707129859387924,3.489493464385342,26.182577467424935,46.65191354312015,54.191299286905476,42
9206,NSP CDRVALE CDRVAL1,NSP.CEDARFAL,65,15.287199442471003,2.602373862696443,3.358791283690966,15.946412154944738,46.65087668106832,57.021788206684164,32
7216,NSP CDRVALE CDRVAL2,NSP.CEDARFAL,65,15.287199442471003,2.602373862696443,3.358791283690966,15.946412154944738,46.65087668106832,57.021788206684164,32
11895,CIN MARILYN BK1,CIN.MARKLND.1,79,7.949410135929005,3.695186104218362,3.4533254853408293,25.701394102409772,46.613368448578285,54.304509950216186,42
10231,CIN MARILYN BK2,CIN.MARKLND.2,79,7.949410135929005,3.695186104218362,3.4533254853408293,25.701394102409772,46.613368448578285,54.304509950216186,42
12963,CIN GEIST BK3,CIN.GIBSON.3,72,7.865829226950898,3.6668982630272953,3.372172431952315,24.62859463932974,46.523233991801064,54.56032706246884,42
10521,CIN GEIST BK4,CIN.GIBSON.4,72,7.865829226950898,3.6668982630272953,3.372172431952315,24.62859463932974,46.523233991801064,54.56032706246884,42
6963,OTP MODEROW TR2_MPC,DECO.PUTNMP11,50,15.397052768132038,2.755128205128205,2.540961838444668,10.951794171880978,46.4789941855908,57.76742748649446,28
11402,OTP MODEROW TR_MPC,DECO.PUTNMP11,52,15.397052768132038,2.755128205128205,2.540961838444668,10.951794171880978,46.4789941855908,57.76742748649446,28
7995,SIPC SIPCLD11 LD,SIPC.SIPC,72,8.678597856257316,3.8148221670802314,1.5571174386510818,5.559632032823499,46.463936030171965,57.71461297254852,67
279,CIN CARROH BK1_69,CIN.CAYUGA.1,55,7.825317896003055,3.667303556658395,3.3828684376232045,25.595976356538632,46.453855848471385,54.41504220209585,42
1434,LAGN FRBR FRBR,CONS.LANS.ARR,52,11.628399902078755,3.0751616915422884,6.729486539181538,70.23356318069966,46.442389189765265,47.14743209685554,6
5762,SIPC SIPCLD05 LD,SIPC.SIPC,72,8.602052277839555,3.791993382961125,1.623725642689634,6.114358319033613,46.42827489151611,57.65980820924864,67
1566,CIN CRMLSHEL BK1_69,CIN.CT.VERMN.6,55,7.748255442247661,3.637344913151365,3.3362312940771512,25.25673254570861,46.34487407362856,54.550246207192295,42
1459,SIPC SIPCLD10 LD,SIPC.SIPC,72,8.518407021322528,3.7746567411083545,1.5823301446010047,5.975476827281325,46.33566974290661,57.73945509217683,67
1392,CIN WESTFLD BK2_69,CIN.EDWST,52,7.7117157600208746,3.6180148883374694,3.3333361514471536,25.465072541186842,46.275738878805655,54.561610130143634,42
9465,CIN WESTFLD BK1_69,CIN.EDWST,52,7.7117157600208746,3.6180148883374694,3.3333361514471536,25.465072541186842,46.275738878805655,54.561610130143634,42
10748,NSP DAK_HGT GRE_TR1,NSP.CHARA_TR1,62,14.120269983571776,2.7265591397849462,2.7310751276866703,11.974636401577673,46.24336892493849,57.75286745394994,31
14660,SIPC SIPCLD08 LD,SIPC.SIPC,72,8.47148348818506,3.7335980148883374,1.587853734096024,6.148505233325363,46.22918569714718,57.79609454592407,67
11694,CIN HILSDALE BK1_69,CIN.WRHILND,53,10.348561347873694,3.189536807278743,4.659401579672208,42.38555285431254,46.1830208848574,52.03357445503825,14
6744,OTP SCRIBNER SCRIBNE1,OTP.RUGBY1_IBR,57,12.618233983140223,3.1034325889164602,1.837548566653208,6.035631595201902,46.15345157730137,58.43209198009617,41
9918,OTP CASS_CO TR_XCEL2,OTP.OTPW_2.AZ,55,15.133413217421499,2.6433912324234905,2.483504262283663,10.674780872926195,46.132616021454204,58.0772232749697,28
14413,OTP CASS_CO TR_XCEL3,OTP.OTPW_1.AZ,48,15.133413217421499,2.6433912324234905,2.483504262283663,10.674780872926195,46.132616021454204,58.0772232749697,28
6371,OTP CASS_CO TR_XCEL1,OTP.OTPW_1.AZ,55,15.133413217421499,2.6433912324234905,2.483504262283663,10.674780872926195,46.132616021454204,58.0772232749697,28
8003,NSP LEBNONHL GRE_TR1,GRE.NSP.GREC,56,14.728872920573178,2.43272952853598,3.308554877025157,15.762194701129182,46.11005098937807,57.462055432295,32
648,NSP PILOTKB PILOTK1,NSP.UILK1,57,14.728872920573178,2.43272952853598,3.308554877025157,15.762194701129182,46.11005098937807,57.462055432295,32
9698,SIPC ULLIN OLIVE,NSP.NOBLES.WND,53,8.385529817616913,3.6941108354011583,1.56260463814816,6.173689845249289,46.09387398862019,57.888020617095314,67
12118,SIPC ULLIN PULASKI,AMIL.SIPC,52,8.385529817616913,3.6941108354011583,1.56260463814816,6.173689845249289,46.09387398862019,57.888020617095314,67
3967,OTP WLTPIPE WLTPIP1,WEC.PORTWST1,52,12.386121611551033,3.1367411083540118,1.7005528151697744,5.311646320057584,46.072621612337436,58.55549704097832,41
1872,CIN 08LAPEL A,CIN.AEPE12,61,7.940702006058839,3.5545740281224147,4.13970093053064,39.49529451019888,46.03351677961873,52.24872826870352,42
1482,CIN MCCORDVL BK1,CIN.MARKLND.1,62,7.453978325394695,3.4948387096774196,3.1303750514339144,22.607805791558032,45.938802960091785,55.33439153041708,42
14252,CIN FRTVILLE BK1_69,CIN.CT.VERMN.6,55,7.452029310521903,3.494052936311001,3.1292886808962295,22.599224662101157,45.93608885849935,55.33783085498865,42
6652,CIN FRTVILLE BK2,CIN.CT.VERMN.2,60,7.452029310521903,3.494052936311001,3.1292886808962295,22.599224662101157,45.93608885849935,55.33783085498865,42
12272,AMIL HERE HERE-271,AMIL.RES.CNE,60,8.690279878409092,3.4675516956162116,1.9981106084120182,9.340258140042373,45.922383689760494,57.65028100513127,67
1895,AMIL HERE HERE-273,AMIL.RES.CNE,60,8.690279878409092,3.4675516956162116,1.9981106084120182,9.340258140042373,45.922383689760494,57.65028100513127,67
1011,AMIL HERE HERE-272,AMIL.RES.CNE,60,8.690279878409092,3.4675516956162116,1.9981106084120182,9.340258140042373,45.922383689760494,57.65028100513127,67
14179,AMIL HERE HERE-274,AMIL.RES.CNE,60,8.690279878409092,3.4675516956162116,1.9981106084120182,9.340258140042373,45.922383689760494,57.65028100513127,67
6557,SIPC SIPCLD12 LD,SIPC.SIPC,72,8.352484682769916,3.570347394540943,1.747784899854253,7.552097761515888,45.920442348418874,57.854585581679316,67
790,SIPC SIPCLD06 LD,SIPC.SIPC,72,8.259111686403854,3.635004135649297,1.5238328572319022,6.213615039748882,45.89062834948425,58.02537560068744,67
391,CIN BROCKGLS BK2_69,NSP.BLKBROOK,52,7.402213870292981,3.4751943755169563,3.0654871960068024,21.882779025162495,45.866835723677895,55.51142937881977,42
11048,CIN BROCKGLS BK1_69,NSP.BLKBROOK,52,7.402213870292981,3.4751943755169563,3.0654871960068024,21.882779025162495,45.866835723677895,55.51142937881977,42
7830,SIPC SIPCLD01 LD,SIPC.SIPC,72,8.607835080818212,3.39575682382134,2.029996107652487,8.516509708250691,45.84471568264062,57.910514591581965,67
9707,LAGN COMP COMP,OTP.Y2ACGEN.MP,64,9.38477940673856,3.11521144278607,2.799657681159535,15.138174491508625,45.78023179195681,57.076688476678314,6
